"timestamp","tether_x","tether_y","tether_z","drone_x","drone_y","drone_z","platform_azimuth","platform_elevation","drone_elevation","drone_azimuth","drone_yaw","length"
1748418186.4525738,-0.08860058222596472,-9.446407963359029e-05,0.04441138585859539,-0.10207461031219278,0.00567735820975912,0.0294525805006165,-3.1389416850633207,0.3948364160118898,0.5720125675233818,3.0826408044415876,9.3631751430947,0.09918482782008795
1748418187.537535,-0.08672896386337636,-0.00042762619834009355,0.04774803107266029,-0.10209361161653785,0.00577245743675503,0.029425065561286323,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.5535052,-0.08633211946568493,-0.00022731315664871417,0.04841021816437402,-0.10210467292079262,0.005715943108600463,0.029418820695071013,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.5727286,-0.0876897571084222,6.493626658473926e-05,0.04608628887654859,-0.10206066488401877,0.005691188906230771,0.029423730869944653,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.5926175,-0.08830291060456831,-0.00018743184341279146,0.044968327409669495,-0.10206562721892354,0.005708478076253964,0.029411574586286016,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.6128354,-0.08826119300848813,-0.0002436697075976813,0.04504533976544911,-0.10211114728583048,0.0057243011417758005,0.029426910009679813,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.6326532,-0.08727342543100859,-0.0002218020922244678,0.046816657952243435,-0.10210002330886514,0.005744320647809609,0.029437840040281354,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.6526809,-0.08912676084021359,-0.0002509342113277115,0.0433965716552821,-0.10212766823603658,0.00565940282903199,0.02940220293874099,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.6726398,-0.08757646231938161,-0.00023216298912092392,0.046283989553531635,-0.10210146496662631,0.005751372548924216,0.02943808426274938,-3.138668206341702,0.39506232622502935,0.5543897809316454,-3.1302567700637005,3.1500040898677946,0.09918482782008795
1748418187.6926892,-0.08812923110120133,-0.0002448025611349326,0.04528789635043162,-0.10210899076465729,0.005735578861820301,0.029448096562643633,-3.1393064237209387,0.3949391602963864,0.5556194016677476,3.092521108845408,9.373420186156139,0.09918482782008795
