"timestamp","tether_x","tether_y","tether_z","drone_x","drone_y","drone_z","platform_azimuth","platform_elevation","drone_elevation","drone_azimuth","drone_yaw","length"
1747928099.7158728,-0.09125105508044155,0.003745478781867575,0.03805114130877851,-0.10406380913357793,0.004622657502917349,0.02865177146583614,3.100534860878431,0.5127499018197252,0.27105270892587174,-3.101232693985552,-3.06017490127419,0.09918482782008795
1747928100.6248028,-0.09193345175331114,0.003958587237866867,0.0360711093384497,-0.1038603168433907,0.004618117580405645,0.028789448109186322,3.0981203886023554,0.5131166155459629,0.223682470348541,3.1323212300262484,3.1757934950136857,0.09918482782008795
1747928100.7753918,-0.0912105418955574,0.0037470092562853683,0.03816159850615736,-0.1044775831003335,0.0055648792499214395,0.028654299612697165,3.100736392380403,0.5128445563182754,0.2334186616251666,-3.134746980776178,-3.093890719566788,0.09918482782008795
1747928100.849681,-0.09103652190737585,0.0037339570953992787,0.03863399528458206,-0.10419183720177738,0.0048440248090173554,0.02872349350048181,3.100534860878431,0.5127499018197252,0.24947293965551592,-3.1366358607062885,-3.0955780679949263,0.09918482782008795
1747928100.9586396,-0.09122954191056902,0.003881928209945967,0.03810035302691095,-0.10439298545354969,0.004811625636635952,0.028845631086275747,3.100422568560446,0.512717561889266,0.23650518798684744,3.134953424772973,3.176123509802321,0.09918482782008795
1747928101.0109406,-0.09089012175353063,0.0038444144444342407,0.03899979290407529,-0.10416588734274779,0.004723780550155432,0.028769597124533475,3.100422568560446,0.512717561889266,0.23650518798684744,3.134953424772973,3.176123509802321,0.09918482782008795
1747928101.0244021,-0.0914665511782713,0.003586170270984899,0.03747143330139724,-0.10406100164524634,0.004701499982163959,0.02865562223930962,3.100422568560446,0.512717561889266,0.23650518798684744,3.134953424772973,3.176123509802321,0.09918482782008795
1747928101.037506,-0.09234534142850703,0.0035251807208341738,0.034867852546754174,-0.10411990336573584,0.004913594897907103,0.028664273976686805,3.100422568560446,0.512717561889266,0.23650518798684744,3.134953424772973,3.176123509802321,0.09918482782008795
1747928101.0539188,-0.09178094251530103,0.003997352117424065,0.03652144832115484,-0.10417987792769523,0.0047648089751373135,0.02877083089771748,3.101232282803466,0.5128556386392876,0.29152762792179243,-3.1006392864447556,-3.0602789156584285,0.09918482782008795
1747928101.074303,-0.09177526509603218,0.0039327660810258005,0.03654493989505864,-0.10408766773764899,0.004785853440911758,0.028738260595460252,3.101232282803466,0.5128556386392876,0.29152762792179243,-3.1006392864447556,-3.0602789156584285,0.09918482782008795
1747928101.094195,-0.09166265574312286,0.0037966876103299923,0.03689199233259982,-0.10415406352233791,0.004853258868925181,0.028786883330673585,3.101232282803466,0.5128556386392876,0.29152762792179243,-3.1006392864447556,-3.0602789156584285,0.09918482782008795
1747928101.1141474,-0.09155956495403764,0.003561365991024052,0.03721396464562571,-0.10404501832098578,0.004683068162852244,0.028755736109778995,3.101232282803466,0.5128556386392876,0.29152762792179243,-3.1006392864447556,-3.0602789156584285,0.09918482782008795
1747928101.1340446,-0.09217581867907274,0.003767564942434587,0.03536514502791749,-0.10404696218532017,0.004674725359589793,0.028757894755331137,3.101232282803466,0.5128556386392876,0.29152762792179243,-3.1006392864447556,-3.0602789156584285,0.09918482782008795
1747928101.1539943,-0.09170450179464248,0.0037850062697858218,0.03677225590674382,-0.10404990011799597,0.004717206052647249,0.028760957808381116,3.1003762817305214,0.5127774813500378,0.24486848319152235,3.1277722146449154,3.168988586504187,0.09918482782008795
1747928101.1739302,-0.09179359385516446,0.003788683450306566,0.03651218420677754,-0.10405818615816642,0.004530535271043412,0.028677124464111248,3.1003762817305214,0.5127774813500378,0.24486848319152235,3.1277722146449154,3.168988586504187,0.09918482782008795
1747928101.193961,-0.0915927687282077,0.0037339432690342805,0.037098046979768706,-0.10421901570205439,0.004725877110812071,0.028721781728806794,3.1003762817305214,0.5127774813500378,0.24486848319152235,3.1277722146449154,3.168988586504187,0.09918482782008795
1747928101.2142916,-0.09163736536012583,0.0036906304977011497,0.03698010258937767,-0.1040453977498359,0.004770283286073429,0.02870847001134119,3.1003762817305214,0.5127774813500378,0.24486848319152235,3.1277722146449154,3.168988586504187,0.09918482782008795
1747928101.233964,-0.0918908401741963,0.003769787765033187,0.03622861260862015,-0.10410502013511813,0.0047055497383157174,0.02866290427021012,3.1003762817305214,0.5127774813500378,0.24486848319152235,3.1277722146449154,3.168988586504187,0.09918482782008795
